violation_type,frame,track_id,leader_track_id,class_name,lane,d
Tailgating,7088,2420,2407,motorcycle,Outer,0.7233576560782308
Tailgating,7088,2407,2412,motorcycle,Outer,2.715509758866229
Tailgating,7089,2399,2420,motorcycle,Outer,2.3302383618476763
Tailgating,7089,2420,2407,motorcycle,Outer,0.7101867929671132
Tailgating,7089,2407,2412,motorcycle,Outer,2.729386535024392
Tailgating,7090,2399,2420,motorcycle,Outer,2.328701417540888
Tailgating,7090,2420,2407,motorcycle,Outer,0.7098150984187193
Tailgating,7090,2407,2412,motorcycle,Outer,2.7190034084045975
Tailgating,7091,2022,2336,motorcycle,Outer,1.8869766348741632
Tailgating,7091,2420,2407,motorcycle,Outer,0.712200166283777
Tailgating,7091,2407,2412,motorcycle,Outer,2.758720720188523
Tailgating,7092,2022,2336,motorcycle,Outer,2.0983122668451557
Tailgating,7092,2420,2407,motorcycle,Outer,0.7019713097396624
Tailgating,7092,2407,2412,motorcycle,Outer,2.754105089209189
Tailgating,7093,2022,2336,motorcycle,Outer,2.18500722018886
Tailgating,7093,2399,2420,motorcycle,Outer,2.258355949116527
Tailgating,7093,2420,2407,motorcycle,Outer,0.6688755482533316
Tailgating,7093,2407,2412,motorcycle,Outer,2.7910547581326246
Tailgating,7094,2022,2336,motorcycle,Outer,2.2518842606509937
Tailgating,7094,2399,2420,motorcycle,Outer,2.1841535130475482
Tailgating,7094,2420,2407,motorcycle,Outer,0.6383102738443902
Tailgating,7094,2407,2412,motorcycle,Outer,2.7976967852570014
Tailgating,7095,2022,2336,motorcycle,Outer,2.263813505552526
Tailgating,7095,2420,2407,motorcycle,Outer,0.647958590478287
Tailgating,7095,2407,2412,motorcycle,Outer,2.7850594446211034
Tailgating,7096,2420,2407,motorcycle,Outer,0.6442494993435923
Tailgating,7096,2407,2412,motorcycle,Outer,2.764050135037975
Tailgating,7097,2399,2420,motorcycle,Outer,2.086040307668036
Tailgating,7097,2420,2407,motorcycle,Outer,0.6149924349469824
Tailgating,7097,2407,2412,motorcycle,Outer,2.769486575211953
Tailgating,7098,2407,2412,motorcycle,Outer,2.7631624455370614
Tailgating,7099,2420,2407,motorcycle,Outer,0.5696867041050793
Tailgating,7099,2407,2412,motorcycle,Outer,2.7529166132623644
Tailgating,7100,2399,2420,motorcycle,Outer,2.0620093607492116
Tailgating,7100,2407,2412,motorcycle,Outer,2.7900286716826024
Tailgating,7101,2420,2407,motorcycle,Outer,0.4853111417326231
Tailgating,7101,2407,2412,motorcycle,Outer,2.8171960078561904
Tailgating,7102,2420,2407,motorcycle,Outer,0.5547037616668963
Tailgating,7102,2407,2412,motorcycle,Outer,2.7043979902332866
Tailgating,7103,2420,2407,motorcycle,Outer,0.5905998925388006
Tailgating,7103,2407,2412,motorcycle,Outer,2.6360449937717103
Tailgating,7104,2407,2412,motorcycle,Outer,2.628841829596701
Tailgating,7105,2425,2248,motorcycle,Outer,0.7524109397906905
Tailgating,7105,2336,2423,car,Outer,1.5513092145177723
Tailgating,7105,2420,2407,motorcycle,Outer,0.45082455529955234
Tailgating,7105,2407,2412,motorcycle,Outer,2.6855395793471404
Tailgating,7106,2425,2248,motorcycle,Outer,0.8897415574199302
Tailgating,7106,2022,2336,motorcycle,Outer,2.366893271531945
Tailgating,7106,2399,2420,motorcycle,Outer,1.752704854136787
Tailgating,7106,2420,2407,motorcycle,Outer,0.42926730338319496
Tailgating,7106,2407,2412,motorcycle,Outer,2.7108029374901688
Tailgating,7107,2425,2248,motorcycle,Outer,0.9382130564504443
Tailgating,7107,2431,2399,car,Outer,1.7978452583420397
Tailgating,7107,2399,2420,motorcycle,Outer,1.8288397401281649
Tailgating,7107,2420,2407,motorcycle,Outer,0.4752248912217077
Tailgating,7107,2407,2412,motorcycle,Outer,2.6330220426444693
Tailgating,7108,2022,2336,motorcycle,Outer,2.4332462362928244
Tailgating,7108,2431,2399,car,Outer,1.8137302047313602
Tailgating,7108,2399,2420,motorcycle,Outer,1.8398991561387217
Tailgating,7108,2420,2407,motorcycle,Outer,0.3762098449141469
Tailgating,7108,2407,2412,motorcycle,Outer,2.6693019371237456
Tailgating,7109,2022,2336,motorcycle,Outer,1.5677818675441608
Tailgating,7109,2431,2399,car,Outer,1.8211541990016873
Tailgating,7109,2399,2420,motorcycle,Outer,1.8526527912016757
Tailgating,7109,2420,2407,motorcycle,Outer,0.2961189060743788
Tailgating,7109,2407,2412,motorcycle,Outer,2.704889561858036
Tailgating,7110,2022,2336,motorcycle,Outer,1.2484108825065514
Tailgating,7110,2431,2399,car,Outer,1.8375542338992055
Tailgating,7110,2399,2420,motorcycle,Outer,1.8389203941946737
Tailgating,7110,2420,2407,motorcycle,Outer,0.24937215953959965
Tailgating,7110,2407,2412,motorcycle,Outer,2.7341702595731303
Tailgating,7111,2425,2248,motorcycle,Outer,0.789779883920733
Tailgating,7111,2022,2336,motorcycle,Outer,1.1610885525338315
Tailgating,7111,2431,2399,car,Outer,1.8864717398301343
Tailgating,7111,2420,2407,motorcycle,Outer,0.209482336277711
Tailgating,7111,2407,2412,motorcycle,Outer,2.770108587492575
Tailgating,7112,2425,2248,motorcycle,Outer,0.799026860645901
Tailgating,7112,2420,2407,motorcycle,Outer,0.19892338229904025
Tailgating,7112,2407,2412,motorcycle,Outer,2.7786459809320867
Tailgating,7113,2425,2248,motorcycle,Outer,0.8093944224333859
Tailgating,7113,2399,2420,motorcycle,Outer,1.7783684641972117
Tailgating,7113,2420,2407,motorcycle,Outer,0.15982722458537393
Tailgating,7113,2407,2412,motorcycle,Outer,2.8131836736152978
Tailgating,7114,2425,2248,motorcycle,Outer,0.668768349603301
Tailgating,7114,2420,2407,motorcycle,Outer,0.13434053454588976
Tailgating,7114,2407,2412,motorcycle,Outer,2.836443109821718
Tailgating,7115,2425,2248,motorcycle,Outer,0.6119177305268899
Tailgating,7115,2420,2407,motorcycle,Outer,0.10380374198238036
Tailgating,7115,2407,2412,motorcycle,Outer,2.859737184288164
Tailgating,7116,2425,2248,motorcycle,Outer,0.7676364538953412
Tailgating,7116,2420,2407,motorcycle,Outer,0.048010000758542316
Tailgating,7116,2407,2412,motorcycle,Outer,2.893515056719907
Tailgating,7117,2425,2248,motorcycle,Outer,0.6389066827735757
Tailgating,7117,2420,2407,motorcycle,Outer,0.014248241577112207
Tailgating,7117,2407,2412,motorcycle,Outer,2.8978909651391067
Tailgating,7118,2425,2248,motorcycle,Outer,0.7615482776195718
Tailgating,7118,2399,2407,motorcycle,Outer,1.5660154686835064
Tailgating,7118,2407,2420,motorcycle,Outer,0.0333772880173441
Tailgating,7118,2420,2412,motorcycle,Outer,2.946973817245652
Tailgating,7119,2425,2248,motorcycle,Outer,0.8069447533501758
Tailgating,7119,2407,2420,motorcycle,Outer,0.0668735519639911
Tailgating,7119,2420,2412,motorcycle,Outer,2.9329972832148137
Tailgating,7120,2407,2420,motorcycle,Outer,0.0900198806041008
Tailgating,7120,2420,2412,motorcycle,Outer,2.9044047359159673
Tailgating,7121,2425,2248,motorcycle,Outer,0.7064948152635957
Tailgating,7121,2407,2420,motorcycle,Outer,0.0971920714368278
Tailgating,7121,2420,2412,motorcycle,Outer,2.9012776764269534
Tailgating,7122,2407,2420,motorcycle,Outer,0.11679426367267558
Tailgating,7122,2420,2412,motorcycle,Outer,2.9008540707515107
Tailgating,7123,2420,2407,motorcycle,Outer,0.6227246275111927
Tailgating,7123,2407,2412,motorcycle,Outer,2.9707519534433016
Tailgating,7124,2420,2407,motorcycle,Outer,0.8034652704641521
Tailgating,7124,2407,2412,motorcycle,Outer,3.0267750038761907
Tailgating,7125,2420,2407,motorcycle,Outer,0.8471844386144006
Tailgating,7125,2407,2412,motorcycle,Outer,3.050805351273501
Tailgating,7126,2423,2399,car,Outer,2.198123978081909
Tailgating,7126,2420,2407,motorcycle,Outer,0.8486187767435086
Tailgating,7126,2407,2412,motorcycle,Outer,3.062986468465616
Tailgating,7127,2407,2412,motorcycle,Outer,3.0613804077824853
Tailgating,7128,2407,2412,motorcycle,Outer,3.0680598473234477
Tailgating,7129,2407,2412,motorcycle,Outer,3.115869156638622
Tailgating,7130,2425,2248,motorcycle,Outer,0.698623558667931
Tailgating,7130,2399,2420,motorcycle,Outer,0.2502875310091439
Tailgating,7130,2407,2412,motorcycle,Outer,3.1526219666912625
Tailgating,7131,2425,2248,motorcycle,Outer,0.7902498107878325
Tailgating,7131,2407,2412,motorcycle,Outer,3.1877809834137305
Tailgating,7131,2406,2435,motorcycle,Outer,0.19266624861511072
Tailgating,7132,2425,2248,motorcycle,Outer,0.8443621983031944
Tailgating,7132,2423,2399,car,Outer,2.179835362548088
Tailgating,7132,2399,2420,motorcycle,Outer,0.23187743539888023
Tailgating,7132,2407,2412,motorcycle,Outer,3.220598894851734
Tailgating,7132,2406,2435,motorcycle,Outer,2.4126369406198953
Tailgating,7133,2425,2248,motorcycle,Outer,0.8021946182178308
Tailgating,7133,2420,2407,motorcycle,Outer,2.3140627985592976
Tailgating,7133,2407,2399,motorcycle,Outer,0.40367419245461855
Tailgating,7133,2399,2412,motorcycle,Outer,2.7844195726478773
Tailgating,7133,2406,2435,motorcycle,Outer,3.23828216656551
Tailgating,7134,2425,2248,motorcycle,Outer,0.7724305456394794
Tailgating,7134,2420,2423,motorcycle,Outer,0.2102012119349279
Tailgating,7134,2423,2407,car,Outer,2.878675022154318
Tailgating,7134,2407,2399,motorcycle,Outer,0.8581830715550905
Tailgating,7134,2399,2412,motorcycle,Outer,2.399150672577767
Tailgating,7134,2406,2435,motorcycle,Outer,3.5541321066827303
Tailgating,7135,2420,2423,motorcycle,Outer,0.4187793348723513
Tailgating,7135,2423,2407,car,Outer,2.8688631240581848
Tailgating,7135,2407,2399,motorcycle,Outer,1.015375850708316
Tailgating,7135,2399,2412,motorcycle,Outer,2.288776546472868
Tailgating,7135,2406,2435,motorcycle,Outer,3.6520170969117682
Tailgating,7136,2420,2423,motorcycle,Outer,0.44003408015429174
Tailgating,7136,2407,2399,motorcycle,Outer,1.0832169063067256
Tailgating,7137,2425,2248,motorcycle,Outer,0.8121495835282853
Tailgating,7137,2407,2399,motorcycle,Outer,1.1259502713498664
Tailgating,7137,2412,2406,motorcycle,Outer,0.05577776926662602
Tailgating,7138,2425,2248,motorcycle,Outer,0.8363922001986233
Tailgating,7138,2420,2423,motorcycle,Outer,0.37715735114401666
Tailgating,7138,2407,2399,motorcycle,Outer,1.2880520566211817
Tailgating,7138,2406,2412,motorcycle,Outer,1.2820793305091456
Tailgating,7139,2425,2248,motorcycle,Outer,0.9040910095670224
Tailgating,7139,2420,2423,motorcycle,Outer,0.3498320775524995
Tailgating,7139,2407,2406,motorcycle,Outer,0.1879540856992185
Tailgating,7139,2406,2399,motorcycle,Outer,1.077731345300956
Tailgating,7140,2406,2407,motorcycle,Outer,1.4150026075810358
Tailgating,7141,2406,2420,motorcycle,Outer,0.7493981965160772
Tailgating,7141,2407,2399,motorcycle,Outer,1.356717730722804
Tailgating,7142,2425,2248,motorcycle,Outer,0.9836831582553222
Tailgating,7142,2406,2336,motorcycle,Outer,0.38302176278161953
Tailgating,7142,2407,2399,motorcycle,Outer,1.3746418132809604
Tailgating,7143,2406,2336,motorcycle,Outer,0.49830571935831885
Tailgating,7143,2407,2399,motorcycle,Outer,1.4125959061574995
Tailgating,7144,2406,2336,motorcycle,Outer,0.43771176732190625
Tailgating,7144,2420,2423,motorcycle,Outer,0.28564262313809574
Tailgating,7144,2407,2399,motorcycle,Outer,1.4699692192196527
Tailgating,7145,2406,2336,motorcycle,Outer,0.33446096025627625
Tailgating,7145,2407,2399,motorcycle,Outer,0.5439757861563179
Tailgating,7145,2399,2442,motorcycle,Outer,0.8273616174444602
Tailgating,7146,2425,2248,motorcycle,Outer,0.9088308040768688
Tailgating,7146,2406,2336,motorcycle,Outer,0.2772581153141019
Tailgating,7146,2407,2399,motorcycle,Outer,0.2560163249885814
Tailgating,7146,2399,2442,motorcycle,Outer,1.1751269151328096
Tailgating,7147,2406,2336,motorcycle,Outer,0.14164235055057497
Tailgating,7147,2336,2420,car,Outer,1.2138532522424956
Tailgating,7147,2407,2399,motorcycle,Outer,0.21163189548590217
Tailgating,7147,2399,2442,motorcycle,Outer,1.2574081327535378
Tailgating,7148,2425,2248,motorcycle,Outer,1.009707628997945
Tailgating,7148,2406,2336,motorcycle,Outer,0.13377026010061824
Tailgating,7148,2336,2420,car,Outer,1.1674071504077623
Tailgating,7148,2407,2399,motorcycle,Outer,0.2851844750360621
Tailgating,7148,2442,2412,person,Outer,1.7650683762946053
Tailgating,7149,2425,2248,motorcycle,Outer,1.043707807377726
Tailgating,7149,2406,2336,motorcycle,Outer,0.12039153197371215
Tailgating,7149,2336,2420,car,Outer,1.1417816100196538
Tailgating,7149,2407,2399,motorcycle,Outer,0.38391112431578805
Tailgating,7150,2336,2420,car,Outer,1.2127247390898794
Tailgating,7150,2407,2399,motorcycle,Outer,0.43571935521261157
Tailgating,7151,2425,2248,motorcycle,Outer,1.1305285738839719
Tailgating,7151,2336,2406,car,Outer,0.046450899644574335
Tailgating,7151,2407,2399,motorcycle,Outer,0.506095722492035
Tailgating,7152,2425,2248,motorcycle,Outer,1.092501147723358
Tailgating,7152,2336,2406,car,Outer,0.08788873037235756
Tailgating,7152,2407,2399,motorcycle,Outer,0.5737293569713497
Tailgating,7153,2407,2399,motorcycle,Outer,0.671550820365229
Tailgating,7154,2447,2425,car,Outer,2.6641187054885993
Tailgating,7154,2425,2248,motorcycle,Outer,1.0202889659655459
Tailgating,7154,2407,2399,motorcycle,Outer,0.7478218325096149
Tailgating,7155,2447,2425,car,Outer,2.693263749233937
Tailgating,7155,2407,2399,motorcycle,Outer,0.8095329194553522
Tailgating,7156,2447,2425,car,Outer,2.7245630665442295
Tailgating,7156,2407,2399,motorcycle,Outer,0.857581586839453
Tailgating,7157,2447,2425,car,Outer,2.7566883834796507
Tailgating,7157,2425,2248,motorcycle,Outer,1.0107945416237016
Tailgating,7157,2407,2399,motorcycle,Outer,0.9368578369928727
Tailgating,7158,2447,2425,car,Outer,2.778085860022922
Tailgating,7158,2407,2399,motorcycle,Outer,0.9983296439849864
Tailgating,7159,2447,2425,car,Outer,2.710548356973626
Tailgating,7159,2425,2248,motorcycle,Outer,1.1084970415356012
Tailgating,7159,2336,2406,car,Outer,0.08339417854645517
Tailgating,7159,2407,2399,motorcycle,Outer,1.08379038964196
Tailgating,7160,2425,2248,motorcycle,Outer,1.143353320482517
Tailgating,7160,2336,2406,car,Outer,0.10331168261252013
Tailgating,7160,2407,2399,motorcycle,Outer,1.1264764297066268
Tailgating,7161,2447,2425,car,Outer,2.813407660993595
Tailgating,7161,2425,2248,motorcycle,Outer,1.058466478138674
Tailgating,7161,2336,2406,car,Outer,0.13023412509332372
Tailgating,7161,2407,2399,motorcycle,Outer,1.176947051707117
Tailgating,7162,2425,2248,motorcycle,Outer,1.138498546135464
Tailgating,7162,2407,2399,motorcycle,Outer,1.2248475883663952
Tailgating,7163,2447,2425,car,Outer,2.728558944574218
Tailgating,7163,2425,2248,motorcycle,Outer,1.1864882537092727
Tailgating,7163,2407,2399,motorcycle,Outer,1.2924158863321589
Tailgating,7164,2407,2399,motorcycle,Outer,1.3482934861100315
Tailgating,7165,2407,2399,motorcycle,Outer,1.400986637679119
Tailgating,7166,2447,2425,car,Outer,2.8128619494175218
Tailgating,7166,2407,2399,motorcycle,Outer,1.4725601472875478
Tailgating,7167,2425,2248,motorcycle,Outer,1.0986498834791858
Tailgating,7167,2407,2399,motorcycle,Outer,1.589228113028112
Tailgating,7168,2423,2407,car,Outer,0.4195016048522623
Tailgating,7169,2447,2425,car,Outer,2.8316290856075796
Tailgating,7169,2425,2248,motorcycle,Outer,1.2110958512074175
Tailgating,7169,2423,2407,car,Outer,0.3358539791740882
Tailgating,7170,2447,2425,car,Outer,2.8138232166526067
Tailgating,7170,2425,2248,motorcycle,Outer,1.2551742905548402
Tailgating,7170,2423,2407,car,Outer,0.2866452811506847
Tailgating,7171,2425,2248,motorcycle,Outer,1.2891502985933847
Tailgating,7171,2407,2399,motorcycle,Outer,1.7128799040209814
Tailgating,7172,2447,2425,car,Outer,2.7983815207585256
Tailgating,7172,2336,2406,car,Outer,0.07945921408348368
Tailgating,7172,2455,2423,car,Outer,0.3578544883186985
Tailgating,7172,2407,2399,motorcycle,Outer,1.7571042659122729
Tailgating,7173,2336,2406,car,Outer,0.029279031532216844
Tailgating,7173,2455,2423,car,Outer,0.361177332653505
Tailgating,7173,2407,2399,motorcycle,Outer,1.8217822531153887
Tailgating,7174,2447,2425,car,Outer,2.866755744834558
Tailgating,7174,2336,2406,car,Outer,0.0005988677652877504
Tailgating,7174,2407,2399,motorcycle,Outer,0.5303457736419693
Tailgating,7175,2407,2399,motorcycle,Outer,0.08038920339225064
Tailgating,7176,2425,2248,motorcycle,Outer,3.139462439401413
Tailgating,7176,2407,2442,motorcycle,Outer,1.3998941325467027
Tailgating,7176,2412,2399,motorcycle,Outer,0.7170522056248423
Tailgating,7177,2425,2248,motorcycle,Outer,3.8568549488430595
Tailgating,7177,2407,2442,motorcycle,Outer,1.4090911581607748
Tailgating,7177,2412,2399,motorcycle,Outer,1.7402664061201667
Tailgating,7178,2425,2447,motorcycle,Outer,0.004483775853032784
Tailgating,7178,2455,2423,car,Outer,0.3814847781658069
Tailgating,7178,2407,2442,motorcycle,Outer,2.351899801238835
Tailgating,7178,2412,2399,motorcycle,Outer,2.089963009186456
Tailgating,7179,2425,2447,motorcycle,Outer,0.08589189080620845
Tailgating,7179,2455,2423,car,Outer,0.394597441818118
Tailgating,7179,2407,2442,motorcycle,Outer,2.7065891470493204
Tailgating,7179,2412,2399,motorcycle,Outer,2.1945512853248754
Tailgating,7180,2425,2447,motorcycle,Outer,0.11940314732142131
Tailgating,7180,2455,2420,car,Outer,6.817006282545836e-05
Tailgating,7180,2407,2412,motorcycle,Outer,2.0069819045014716
Tailgating,7180,2412,2442,motorcycle,Outer,0.7803308672013215
Tailgating,7181,2425,2447,motorcycle,Outer,0.12823337097125706
Tailgating,7181,2455,2420,car,Outer,0.030531027455498846
Tailgating,7181,2407,2412,motorcycle,Outer,1.5160214509688752
Tailgating,7181,2412,2442,motorcycle,Outer,1.2211165712496297
Tailgating,7182,2425,2447,motorcycle,Outer,0.1454149542709418
Tailgating,7182,2455,2420,car,Outer,0.06906148598868556
Tailgating,7182,2412,2442,motorcycle,Outer,1.3493314313269948
Tailgating,7183,2425,2447,motorcycle,Outer,0.1605669843080293
Tailgating,7183,2455,2420,car,Outer,0.10896283930550019
Tailgating,7183,2412,2442,motorcycle,Outer,1.3820807677237583
Tailgating,7184,2425,2447,motorcycle,Outer,0.18495317058902216
Tailgating,7184,2455,2420,car,Outer,0.14514402654617278
Tailgating,7185,2425,2447,motorcycle,Outer,0.22868938154549995
Tailgating,7185,2455,2420,car,Outer,0.18134860702619568
Tailgating,7186,2425,2447,motorcycle,Outer,0.2530465211182232
Tailgating,7186,2455,2420,car,Outer,0.2198540859982864
Tailgating,7186,2423,2412,car,Outer,1.9849376792859212
Tailgating,7187,2425,2447,motorcycle,Outer,0.2773354051063463
Tailgating,7188,2425,2447,motorcycle,Outer,0.30671048627900216
Tailgating,7188,2455,2420,car,Outer,0.28319012897525686
Tailgating,7189,2425,2447,motorcycle,Outer,0.3503471990015811
Tailgating,7189,2455,2420,car,Outer,0.3106979829024975
Tailgating,7190,2425,2447,motorcycle,Outer,0.40253893269727553
Tailgating,7191,2425,2447,motorcycle,Outer,0.44468967925424957
Tailgating,7191,2455,2420,car,Outer,0.36509121164869707
Tailgating,7192,2425,2447,motorcycle,Outer,0.48590230514075194
Tailgating,7192,2455,2420,car,Outer,0.3865791408226875
Tailgating,7195,2455,2420,car,Outer,0.4208112779656756
Tailgating,7197,2022,2406,motorcycle,Outer,1.69524276604589
Tailgating,7198,2022,2406,motorcycle,Outer,1.904779914967812
Tailgating,7198,2412,2442,motorcycle,Outer,2.249691738064029
Tailgating,7199,2022,2406,motorcycle,Outer,1.972854219826875
Tailgating,7199,2423,2412,car,Outer,0.6250078543594596
Tailgating,7199,2412,2442,motorcycle,Outer,2.570062862906609
Tailgating,7200,2425,2447,motorcycle,Outer,0.8314105288694299
Tailgating,7200,2455,2420,car,Outer,0.537465191128657
Tailgating,7200,2412,2442,motorcycle,Outer,2.666010072924588
Tailgating,7201,2425,2447,motorcycle,Outer,0.8990859313330608
Tailgating,7201,2455,2420,car,Outer,0.5664358633800337
Tailgating,7202,2425,2447,motorcycle,Outer,0.9567856367921043
Tailgating,7202,2447,2467,car,Outer,2.542652116358877
Tailgating,7202,2412,2442,motorcycle,Outer,1.7435330439585
Tailgating,7203,2425,2447,motorcycle,Outer,1.0133374999905604
Tailgating,7203,2447,2467,car,Outer,2.5685549013553888
Tailgating,7203,2455,2420,car,Outer,0.6546049198963707
Tailgating,7203,2412,2442,motorcycle,Outer,1.4087105742480839
Tailgating,7204,2425,2447,motorcycle,Outer,1.0545904309090968
Tailgating,7204,2447,2467,car,Outer,2.595545836064384
Tailgating,7204,2455,2420,car,Outer,0.6886253053668393
Tailgating,7204,2412,2442,motorcycle,Outer,1.2641953982266803
Tailgating,7205,2425,2447,motorcycle,Outer,1.1050569204150267
Tailgating,7205,2447,2467,car,Outer,2.6210093743044056
Tailgating,7205,2455,2420,car,Outer,0.760544923532653
Tailgating,7205,2412,2442,motorcycle,Outer,1.2195116416395984
Tailgating,7206,2425,2447,motorcycle,Outer,1.158400022315155
Tailgating,7206,2455,2420,car,Outer,0.7848842228852605
Tailgating,7206,2423,2412,car,Outer,2.167462897728974
Tailgating,7207,2425,2447,motorcycle,Outer,1.2011880767420917
Tailgating,7207,2455,2420,car,Outer,0.8133284913859264
Tailgating,7208,2425,2467,motorcycle,Outer,0.8313858927688128
Tailgating,7209,2425,2248,motorcycle,Outer,2.150701613932917
Tailgating,7210,2447,2467,car,Outer,2.744705935329152
Tailgating,7210,2425,2248,motorcycle,Outer,1.708300513757992
Tailgating,7210,2022,2468,motorcycle,Outer,0.2804688691039167
Tailgating,7211,2447,2467,car,Outer,2.7699045277265966
Tailgating,7211,2425,2248,motorcycle,Outer,1.5738382890191802
Tailgating,7211,2406,2022,motorcycle,Outer,0.24882188448328452
Tailgating,7211,2022,2468,motorcycle,Outer,0.0561592697089182
Tailgating,7211,2455,2420,car,Outer,0.8937458473996643
Tailgating,7212,2447,2467,car,Outer,2.7960457475464096
Tailgating,7212,2425,2248,motorcycle,Outer,1.437023693652719
Tailgating,7212,2406,2468,motorcycle,Outer,0.8611494695832236
Tailgating,7212,2022,2336,motorcycle,Outer,1.2483327558214723
Tailgating,7212,2455,2423,car,Outer,1.3583901866208221
Tailgating,7212,2420,2412,motorcycle,Outer,1.7026315153786307
Tailgating,7213,2425,2248,motorcycle,Outer,1.5961948494868843
Tailgating,7213,2406,2022,motorcycle,Outer,0.9867924848083974
Tailgating,7213,2455,2423,car,Outer,1.3692210589463318
Tailgating,7213,2420,2412,motorcycle,Outer,1.4180914118944214
Tailgating,7214,2447,2467,car,Outer,2.8550278694241347
Tailgating,7214,2425,2248,motorcycle,Outer,1.6996761990214713
Tailgating,7214,2406,2022,motorcycle,Outer,1.0153110307970343
Tailgating,7214,2455,2423,car,Outer,1.428384186621772
Tailgating,7214,2420,2412,motorcycle,Outer,1.334194619322679
Tailgating,7215,2425,2248,motorcycle,Outer,1.7384866929799705
Tailgating,7215,2455,2423,car,Outer,1.4236108450747194
Tailgating,7215,2423,2412,car,Outer,2.1482911563030407
Tailgating,7215,2420,2442,motorcycle,Outer,0.8114349731209289
Tailgating,7216,2425,2248,motorcycle,Outer,1.782653223854606
Tailgating,7216,2455,2423,car,Outer,1.4334478870533554
Tailgating,7216,2420,2442,motorcycle,Outer,0.21378356198569853
Tailgating,7217,2425,2248,motorcycle,Outer,1.8363946561198274
Tailgating,7217,2455,2423,car,Outer,1.4443903531530375
Tailgating,7217,2420,2442,motorcycle,Outer,0.04019828267280127
Tailgating,7218,2447,2467,car,Outer,2.953147122580775
Tailgating,7218,2425,2248,motorcycle,Outer,1.8898393788859873
Tailgating,7218,2420,2442,motorcycle,Outer,0.00459618442290834
Tailgating,7219,2425,2248,motorcycle,Outer,1.741540333999433
Tailgating,7220,2425,2248,motorcycle,Outer,1.707062695478399
Tailgating,7220,2420,2442,motorcycle,Outer,0.054161673951934226
Tailgating,7221,2425,2248,motorcycle,Outer,1.8684108011381422
Tailgating,7222,2425,2248,motorcycle,Outer,2.1414993834811202
Tailgating,7224,2419,2425,car,Inner,3.7027758511063014
Tailgating,7224,2425,2446,motorcycle,Inner,1.1266373420441678
Tailgating,7225,2425,2446,motorcycle,Inner,1.3460456643044612
Tailgating,7225,2447,2467,car,Outer,3.123829001993088
Tailgating,7226,2419,2425,car,Inner,3.292786004460578
Tailgating,7226,2425,2446,motorcycle,Inner,1.4172850290922279
Tailgating,7227,2419,2425,car,Inner,3.2869552614653026
Tailgating,7227,2425,2446,motorcycle,Inner,1.4555395196508625
Tailgating,7227,2406,2022,motorcycle,Outer,1.651142142741801
Tailgating,7228,2425,2446,motorcycle,Inner,0.42894364640942473
Tailgating,7228,2482,2447,person,Outer,2.303163160731764
Tailgating,7228,2447,2467,car,Outer,3.2208178618288055
Tailgating,7228,2406,2022,motorcycle,Outer,1.934090686655128
Tailgating,7228,2420,2399,motorcycle,Outer,2.0753781020417157
Tailgating,7229,2482,2447,person,Outer,2.3054370498317436
Tailgating,7229,2420,2399,motorcycle,Outer,1.834771037869939
Tailgating,7230,2482,2447,person,Outer,2.309495582207465
Tailgating,7230,2399,2420,motorcycle,Outer,0.2727031726206206
Tailgating,7231,2482,2447,person,Outer,2.3458425031833787
Tailgating,7231,2399,2442,motorcycle,Outer,0.07231760051952232
Tailgating,7232,2447,2467,car,Outer,3.3479337360806554
Tailgating,7232,2399,2442,motorcycle,Outer,0.2787463616043845
Tailgating,7233,2447,2467,car,Outer,3.383421815255371
Tailgating,7233,2481,2406,car,Outer,0.6415993776599881
Tailgating,7233,2406,2022,motorcycle,Outer,1.2044417904724811
Tailgating,7233,2399,2442,motorcycle,Outer,0.3125882074736704
Tailgating,7234,2481,2406,car,Outer,0.98903687802138
Tailgating,7234,2406,2022,motorcycle,Outer,0.9279762113263014
Tailgating,7234,2399,2412,motorcycle,Outer,0.21743539646443014
Tailgating,7235,2467,2248,car,Outer,2.277221058391571
Tailgating,7235,2406,2022,motorcycle,Outer,0.8432908413114815
Tailgating,7235,2399,2412,motorcycle,Outer,0.5640320282524773
Tailgating,7236,2399,2412,motorcycle,Outer,0.6929551219909769
Tailgating,7237,2481,2406,car,Outer,1.169717153230118
Tailgating,7237,2399,2412,motorcycle,Outer,0.7604286748580313
Tailgating,7237,2412,2442,motorcycle,Outer,1.1544123293126654
Tailgating,7238,2481,2406,car,Outer,0.3619424257592087
Tailgating,7238,2406,2336,motorcycle,Outer,2.953567153028625
Tailgating,7238,2022,2423,motorcycle,Outer,1.2105140299388255
Tailgating,7239,2481,2406,car,Outer,0.11222247584397255
Tailgating,7239,2406,2336,motorcycle,Outer,3.2642802242032793
Tailgating,7239,2022,2399,motorcycle,Outer,1.2407819024828595
Tailgating,7240,2481,2406,car,Outer,0.8788520326061989
Tailgating,7240,2406,2336,motorcycle,Outer,2.5271551572131514
Tailgating,7240,2022,2399,motorcycle,Outer,0.7523260771711409
Tailgating,7241,2406,2336,motorcycle,Outer,2.2604501862448867
Tailgating,7241,2022,2399,motorcycle,Outer,0.5919593601102525
Tailgating,7242,2406,2336,motorcycle,Outer,2.170378682204512
Tailgating,7242,2399,2412,motorcycle,Outer,0.8157986408634155
Tailgating,7243,2481,2406,car,Outer,2.0610352157792877
