violation_type,frame,track_id,leader_track_id,class_name,lane,d
Vehicle Stoppage,7614,2248,,car,Outer,0.09682685577875152
Vehicle Stoppage,7615,2248,,car,Outer,0.0880039203672218
Vehicle Stoppage,7616,2248,,car,Outer,0.08302011804376132
Vehicle Stoppage,7617,2248,,car,Outer,0.09597650754221713
Vehicle Stoppage,7618,2248,,car,Outer,0.10293633955023226
Vehicle Stoppage,7619,2248,,car,Outer,0.10269897759957994
Vehicle Stoppage,7620,2248,,car,Outer,0.10449540659760968
Vehicle Stoppage,7621,2248,,car,Outer,0.10758522203351034
Vehicle Stoppage,7622,2248,,car,Outer,0.113406922187321
Vehicle Stoppage,7623,2248,,car,Outer,0.1119512840480159
Vehicle Stoppage,7624,2248,,car,Outer,0.10736265644999766
Vehicle Stoppage,7625,2248,,car,Outer,0.11669867180049623
Vehicle Stoppage,7626,2248,,car,Outer,0.12460036115517577
Vehicle Stoppage,7627,2248,,car,Outer,0.1327184237398834
Vehicle Stoppage,7628,2248,,car,Outer,0.1364358457297791
Vehicle Stoppage,7629,2248,,car,Outer,0.13774904718363967
Vehicle Stoppage,7630,2248,,car,Outer,0.1382070909903032
Vehicle Stoppage,7631,2248,,car,Outer,0.1348053411404748
Vehicle Stoppage,7632,2248,,car,Outer,0.1316105238953214
Vehicle Stoppage,7633,2248,,car,Outer,0.13097789889901296
Vehicle Stoppage,7634,2248,,car,Outer,0.12793162236132286
Vehicle Stoppage,7635,2248,,car,Outer,0.12425477858013574
Vehicle Stoppage,7636,2248,,car,Outer,0.12281115584506028
Vehicle Stoppage,7637,2248,,car,Outer,0.12367513897303747
Vehicle Stoppage,7638,2248,,car,Outer,0.12597337020180413
Vehicle Stoppage,7639,2248,,car,Outer,0.126481975000396
Vehicle Stoppage,7640,2248,,car,Outer,0.12520479224055717
Vehicle Stoppage,7641,2248,,car,Outer,0.12794956037439364
Vehicle Stoppage,7642,2248,,car,Outer,0.12669656664645526
Vehicle Stoppage,7643,2248,,car,Outer,0.12270798670013647
Vehicle Stoppage,7644,2248,,car,Outer,0.11715161117116811
Vehicle Stoppage,7645,2248,,car,Outer,0.12204032120574469
Vehicle Stoppage,7646,2248,,car,Outer,0.12993725408827483
Vehicle Stoppage,7647,2248,,car,Outer,0.13514899185714008
Vehicle Stoppage,7648,2248,,car,Outer,0.141738103557234
Vehicle Stoppage,7649,2248,,car,Outer,0.1419406213879532
Vehicle Stoppage,7650,2248,,car,Outer,0.14271454025430852
Vehicle Stoppage,7651,2248,,car,Outer,0.1433800544008851
Vehicle Stoppage,7652,2248,,car,Outer,0.1397107368815997
Vehicle Stoppage,7653,2248,,car,Outer,0.13193274801958518
Vehicle Stoppage,7654,2248,,car,Outer,0.12397806257560588
Vehicle Stoppage,7655,2248,,car,Outer,0.11647051128934259
Vehicle Stoppage,7656,2248,,car,Outer,0.12155040106885025
Vehicle Stoppage,7657,2248,,car,Outer,0.12086231836267168
Vehicle Stoppage,7658,2248,,car,Outer,0.11102832971814296
Vehicle Stoppage,7659,2248,,car,Outer,0.09999699995499704
Vehicle Stoppage,7660,2248,,car,Outer,0.08637783280448746
Vehicle Stoppage,7661,2248,,car,Outer,0.07924171881023356
Vehicle Stoppage,7662,2248,,car,Outer,0.0769616138084475
Vehicle Stoppage,7663,2248,,car,Outer,0.07148097649024947
Vehicle Stoppage,7664,2248,,car,Outer,0.06861668893206943
Vehicle Stoppage,7665,2248,,car,Outer,0.06268045947502898
Vehicle Stoppage,7666,2248,,car,Outer,0.05951546017632912
Vehicle Stoppage,7667,2248,,car,Outer,0.05069802757504295
Vehicle Stoppage,7668,2248,,car,Outer,0.0430191817681328
Vehicle Stoppage,7669,2248,,car,Outer,0.04005508706768625
Vehicle Stoppage,7670,2248,,car,Outer,0.04036000495539988
Vehicle Stoppage,7671,2248,,car,Outer,0.047877029983074415
Vehicle Stoppage,7672,2248,,car,Outer,0.05056925943693482
Vehicle Stoppage,7673,2248,,car,Outer,0.05332400960168205
Vehicle Stoppage,7674,2248,,car,Outer,0.05973985269482958
Vehicle Stoppage,7675,2248,,car,Outer,0.06100442606892868
Vehicle Stoppage,7676,2248,,car,Outer,0.05390398872068584
Vehicle Stoppage,7677,2248,,car,Outer,0.043679400179032116
Vehicle Stoppage,7678,2248,,car,Outer,0.05325645500781714
Vehicle Stoppage,7679,2248,,car,Outer,0.03555629339512656
Vehicle Stoppage,7680,2248,,car,Outer,0.025045558488475866
Vehicle Stoppage,7681,2248,,car,Outer,0.01959311103424363
Vehicle Stoppage,7682,2248,,car,Outer,0.015404220200969895
Vehicle Stoppage,7683,2248,,car,Outer,0.015822136391780817
Vehicle Stoppage,7684,2248,,car,Outer,0.015023315213356262
Vehicle Stoppage,7685,2248,,car,Outer,0.01955326059765405
Vehicle Stoppage,7686,2248,,car,Outer,0.020839625716408256
Vehicle Stoppage,7687,2248,,car,Outer,0.02023190549602366
Vehicle Stoppage,7688,2248,,car,Outer,0.032672465471707525
Vehicle Stoppage,7689,2248,,car,Outer,0.043339127817709946
Vehicle Stoppage,7690,2248,,car,Outer,0.051477082279399095
Vehicle Stoppage,7691,2248,,car,Outer,0.058231005486767295
Vehicle Stoppage,7692,2248,,car,Outer,0.06337728299635441
Vehicle Stoppage,7693,2248,,car,Outer,0.07007909816771585
Vehicle Stoppage,7694,2248,,car,Outer,0.07768680711678633
Vehicle Stoppage,7695,2248,,car,Outer,0.08096375732388393
Vehicle Stoppage,7696,2248,,car,Outer,0.08098987591051361
Vehicle Stoppage,7697,2248,,car,Outer,0.088506553429678
Vehicle Stoppage,7698,2248,,car,Outer,0.09631458871842496
Vehicle Stoppage,7699,2248,,car,Outer,0.10317771077127166
Vehicle Stoppage,7700,2248,,car,Outer,0.10727968120757903
Vehicle Stoppage,7701,2248,,car,Outer,0.10899013716846609
Vehicle Stoppage,7702,2248,,car,Outer,0.12049307034016578
Vehicle Stoppage,7703,2248,,car,Outer,0.127284248829146
Vehicle Stoppage,7704,2248,,car,Outer,0.11483631829696062
Vehicle Stoppage,7705,2248,,car,Outer,0.10001169931562859
Vehicle Stoppage,7706,2248,,car,Outer,0.08890995444831214
Vehicle Stoppage,7707,2248,,car,Outer,0.07762074464986983
Vehicle Stoppage,7708,2248,,car,Outer,0.09219804770167155
Vehicle Stoppage,7709,2248,,car,Outer,0.09539570220927476
Vehicle Stoppage,7710,2248,,car,Outer,0.09795473444403034
Vehicle Stoppage,7711,2248,,car,Outer,0.10403965590100922
Vehicle Stoppage,7712,2248,,car,Outer,0.10001249921884617
Vehicle Stoppage,7713,2248,,car,Outer,0.09286646326850119
Vehicle Stoppage,7714,2248,,car,Outer,0.0942780992595792
Vehicle Stoppage,7715,2248,,car,Outer,0.09194476602830899
Vehicle Stoppage,7716,2248,,car,Outer,0.08909421979006349
Vehicle Stoppage,7717,2248,,car,Outer,0.08519776992386616
Vehicle Stoppage,7718,2248,,car,Outer,0.08467969059934026
Vehicle Stoppage,7719,2248,,car,Outer,0.0840085709913004
Vehicle Stoppage,7720,2248,,car,Outer,0.08623114286613914
Vehicle Stoppage,7721,2248,,car,Outer,0.09058835465996422
Vehicle Stoppage,7722,2248,,car,Outer,0.0927159641054336
Vehicle Stoppage,7723,2248,,car,Outer,0.09224364476753595
Vehicle Stoppage,7724,2248,,car,Outer,0.09295558078996195
Vehicle Stoppage,7725,2248,,car,Outer,0.10038376362739117
Vehicle Stoppage,7726,2248,,car,Outer,0.10438644548024752
Vehicle Stoppage,7727,2248,,car,Outer,0.1016507747142122
Vehicle Stoppage,7728,2248,,car,Outer,0.09938073253906102
Vehicle Stoppage,7729,2248,,car,Outer,0.09415274823391909
Vehicle Stoppage,7730,2248,,car,Outer,0.09053446857412847
Vehicle Stoppage,7731,2248,,car,Outer,0.08964223335013859
Vehicle Stoppage,7732,2248,,car,Outer,0.09230655448016559
Vehicle Stoppage,7733,2248,,car,Outer,0.0959231463203708
Vehicle Stoppage,7734,2248,,car,Outer,0.09631038365617721
Vehicle Stoppage,7735,2248,,car,Outer,0.11327921256788313
Vehicle Stoppage,7736,2248,,car,Outer,0.11820829074138459
Vehicle Stoppage,7737,2248,,car,Outer,0.1230142268195025
Vehicle Stoppage,7738,2248,,car,Outer,0.129110960030509
Vehicle Stoppage,7739,2248,,car,Outer,0.14951347765335438
Vehicle Stoppage,7740,2248,,car,Outer,0.16441353350621438
Vehicle Stoppage,7741,2248,,car,Outer,0.16876768055525304
Vehicle Stoppage,7742,2248,,car,Outer,0.16798363015484163
Vehicle Stoppage,7743,2248,,car,Outer,0.16957087013989297
Vehicle Stoppage,7744,2248,,car,Outer,0.16786000119147362
Vehicle Stoppage,7745,2248,,car,Outer,0.16572715528844137
Vehicle Stoppage,7746,2248,,car,Outer,0.17588916964952894
Vehicle Stoppage,7747,2248,,car,Outer,0.18099795578955663
Vehicle Stoppage,7748,2248,,car,Outer,0.17669445378958884
Vehicle Stoppage,7749,2248,,car,Outer,0.1720300555135634
Vehicle Stoppage,7750,2248,,car,Outer,0.15616046234562547
Vehicle Stoppage,7751,2248,,car,Outer,0.14820772584450873
Vehicle Stoppage,7752,2248,,car,Outer,0.14186701519381284
Vehicle Stoppage,7753,2248,,car,Outer,0.13545881292850567
Vehicle Stoppage,7754,2248,,car,Outer,0.12424041210491545
Vehicle Stoppage,7755,2248,,car,Outer,0.10192315732943043
Vehicle Stoppage,7756,2248,,car,Outer,0.08436640326575222
Vehicle Stoppage,7757,2248,,car,Outer,0.07356208262413663
Vehicle Stoppage,7758,2248,,car,Outer,0.06780737423023915
Vehicle Stoppage,7759,2248,,car,Outer,0.061839227032689036
Vehicle Stoppage,7760,2248,,car,Outer,0.057186449443909625
Vehicle Stoppage,7761,2248,,car,Outer,0.054621332828854084
Vehicle Stoppage,7762,2248,,car,Outer,0.05360270515561218
Vehicle Stoppage,7763,2248,,car,Outer,0.054356784305178096
Vehicle Stoppage,7764,2248,,car,Outer,0.05710901855223708
Vehicle Stoppage,7765,2248,,car,Outer,0.05387476218044722
Vehicle Stoppage,7766,2248,,car,Outer,0.05675068281527986
Vehicle Stoppage,7767,2248,,car,Outer,0.060780013162224374
Vehicle Stoppage,7768,2248,,car,Outer,0.06583691973353718
Vehicle Stoppage,7769,2248,,car,Outer,0.07105413429209971
Vehicle Stoppage,7770,2248,,car,Outer,0.07185457535884325
Vehicle Stoppage,7771,2248,,car,Outer,0.0709863367134782
Vehicle Stoppage,7772,2248,,car,Outer,0.07285176730869355
Vehicle Stoppage,7773,2248,,car,Outer,0.06913927971854847
Vehicle Stoppage,7774,2248,,car,Outer,0.06771595085354823
Vehicle Stoppage,7775,2248,,car,Outer,0.0723116864690684
Vehicle Stoppage,7776,2248,,car,Outer,0.08001562347441873
Vehicle Stoppage,7777,2248,,car,Outer,0.08786375817138355
Vehicle Stoppage,7778,2248,,car,Outer,0.07977624959848428
Vehicle Stoppage,7779,2248,,car,Outer,0.07427200010770965
Vehicle Stoppage,7780,2248,,car,Outer,0.07180598860818968
Vehicle Stoppage,7781,2248,,car,Outer,0.06897427056519105
Vehicle Stoppage,7782,2248,,car,Outer,0.06876757957060595
Vehicle Stoppage,7783,2248,,car,Outer,0.07018219147333013
Vehicle Stoppage,7784,2248,,car,Outer,0.07317301415139076
Vehicle Stoppage,7785,2248,,car,Outer,0.07742764364230716
Vehicle Stoppage,7786,2248,,car,Outer,0.07973882366827449
Vehicle Stoppage,7787,2248,,car,Outer,0.07687684957124935
Vehicle Stoppage,7788,2248,,car,Outer,0.07887331614684504
Vehicle Stoppage,7789,2248,,car,Outer,0.07750645134438873
Vehicle Stoppage,7790,2248,,car,Outer,0.0807061955490409
Vehicle Stoppage,7791,2248,,car,Outer,0.08680368655765386
Vehicle Stoppage,7792,2248,,car,Outer,0.09080022026404445
Vehicle Stoppage,7793,2248,,car,Outer,0.09438479750467978
Vehicle Stoppage,7794,2248,,car,Outer,0.0940982996658294
Vehicle Stoppage,7795,2248,,car,Outer,0.09645434153007619
Vehicle Stoppage,7796,2248,,car,Outer,0.10257455824910934
Vehicle Stoppage,7797,2248,,car,Outer,0.11134828242949853
Vehicle Stoppage,7798,2248,,car,Outer,0.11485316713090639
Vehicle Stoppage,7799,2248,,car,Outer,0.11765428169003868
Vehicle Stoppage,7800,2248,,car,Outer,0.12626931535412836
Vehicle Stoppage,7801,2248,,car,Outer,0.13741226291710765
Vehicle Stoppage,7814,2248,,car,Outer,0.26730271229450214
Vehicle Stoppage,7815,2248,,car,Outer,0.2855655791582734
Vehicle Stoppage,7816,2248,,car,Outer,0.3034180119900646
Vehicle Stoppage,7817,2248,,car,Outer,0.31700927431228587
Vehicle Stoppage,7818,2248,,car,Outer,0.33022127429952536
Vehicle Stoppage,7819,2248,,car,Outer,0.34189975138920486
Vehicle Stoppage,7820,2248,,car,Outer,0.34922011683177173
Vehicle Stoppage,7828,2248,,car,Outer,0.3616256766326263
Vehicle Stoppage,7831,2248,,car,Outer,0.351909263873515
Vehicle Stoppage,7832,2248,,car,Outer,0.34761041411327565
Vehicle Stoppage,7833,2248,,car,Outer,0.34817881899966713
Vehicle Stoppage,7843,2248,,car,Outer,0.36726242661072606
Vehicle Stoppage,7847,2248,,car,Outer,0.36747643461860635
Vehicle Stoppage,7848,2248,,car,Outer,0.3642853414563907
Vehicle Stoppage,7849,2248,,car,Outer,0.36079922394595365
Vehicle Stoppage,7851,2248,,car,Outer,0.35928030839444064
Vehicle Stoppage,7864,2248,,car,Outer,0.3599756936238875
Vehicle Stoppage,7876,2248,,car,Outer,0.3987957998775825
Vehicle Stoppage,7879,2248,,car,Outer,0.3935509369827477
Vehicle Stoppage,7880,2248,,car,Outer,0.387690288761533
Vehicle Stoppage,7882,2248,,car,Outer,0.3794200442781078
Vehicle Stoppage,7883,2248,,car,Outer,0.378797109281471
Vehicle Stoppage,7884,2248,,car,Outer,0.38258721881422236
Vehicle Stoppage,7885,2248,,car,Outer,0.3774205214346464
Vehicle Stoppage,7886,2248,,car,Outer,0.38590496239358973
Vehicle Stoppage,7887,2248,,car,Outer,0.3898519334311416
Vehicle Stoppage,7888,2248,,car,Outer,0.39280179480241995
Vehicle Stoppage,7889,2248,,car,Outer,0.395962548734093
Vehicle Stoppage,7890,2248,,car,Outer,0.39788365133541
Vehicle Stoppage,7891,2248,,car,Outer,0.4006083998120862
Vehicle Stoppage,7895,2248,,car,Outer,0.4064498616065687
Vehicle Stoppage,7896,2248,,car,Outer,0.4082952853021929
Vehicle Stoppage,7897,2248,,car,Outer,0.40956329181214574
Vehicle Stoppage,7898,2248,,car,Outer,0.40964410162969594
Vehicle Stoppage,7899,2248,,car,Outer,0.41244409318112346
Vehicle Stoppage,7900,2248,,car,Outer,0.4126235330176861
Vehicle Stoppage,7901,2248,,car,Outer,0.41383727478321647
Vehicle Stoppage,7902,2248,,car,Outer,0.41305899094439047
Vehicle Stoppage,7903,2248,,car,Outer,0.41579583932502184
Vehicle Stoppage,7904,2248,,car,Outer,0.4243327467919482
Vehicle Stoppage,7905,2248,,car,Outer,0.42586563608724975
Vehicle Stoppage,7906,2248,,car,Outer,0.42754623141831094
Vehicle Stoppage,7907,2248,,car,Outer,0.4410883018172243
Vehicle Stoppage,7908,2248,,car,Outer,0.4503929173510619
Vehicle Stoppage,7909,2248,,car,Outer,0.45102161810715496
Vehicle Stoppage,7910,2248,,car,Outer,0.45112271057884223
Vehicle Stoppage,7911,2248,,car,Outer,0.451039355267367
Vehicle Stoppage,7912,2248,,car,Outer,0.4498825846818242
Vehicle Stoppage,7913,2248,,car,Outer,0.4471944767100759
Vehicle Stoppage,7914,2248,,car,Outer,0.4469247475806213
Vehicle Stoppage,7915,2248,,car,Outer,0.45209942490562677
Vehicle Stoppage,7916,2248,,car,Outer,0.45529147806651643
Vehicle Stoppage,7917,2248,,car,Outer,0.4824442973028049
Vehicle Stoppage,7919,2248,,car,Outer,0.5113268426358967
Vehicle Stoppage,7920,2248,,car,Outer,0.5150207083215256
Vehicle Stoppage,7921,2248,,car,Outer,0.5183651994491972
Vehicle Stoppage,7922,2248,,car,Outer,0.5199638833611422
Vehicle Stoppage,7923,2248,,car,Outer,0.5250403793995245
Vehicle Stoppage,7924,2248,,car,Outer,0.5312801897304252
Vehicle Stoppage,7925,2248,,car,Outer,0.5344194045878181
Vehicle Stoppage,7926,2248,,car,Outer,0.535902099268142
Vehicle Stoppage,7929,2248,,car,Outer,0.5008275651359436
Vehicle Stoppage,7930,2248,,car,Outer,0.5009479513881646
Vehicle Stoppage,7931,2248,,car,Outer,0.4938589677225685
Vehicle Stoppage,7932,2248,,car,Outer,0.48465924111688824
Vehicle Stoppage,7933,2248,,car,Outer,0.4797443485857814
Vehicle Stoppage,7934,2248,,car,Outer,0.48190211661705995
Vehicle Stoppage,7935,2248,,car,Outer,0.48076993458410283
Vehicle Stoppage,7936,2248,,car,Outer,0.47906861721469585
Vehicle Stoppage,7938,2248,,car,Outer,0.4797220549443214
Vehicle Stoppage,7939,2248,,car,Outer,0.4715287690056699
Vehicle Stoppage,7940,2248,,car,Outer,0.4683854075438299
Vehicle Stoppage,7941,2248,,car,Outer,0.44822498814769013
Vehicle Stoppage,7942,2248,,car,Outer,0.4369600553826378
Vehicle Stoppage,7943,2248,,car,Outer,0.4258766135866125
Vehicle Stoppage,7944,2248,,car,Outer,0.41686800069086377
Vehicle Stoppage,7945,2248,,car,Outer,0.39781529633738427
Vehicle Stoppage,7946,2248,,car,Outer,0.3933221834577827
Vehicle Stoppage,7947,2248,,car,Outer,0.38650692102470985
Vehicle Stoppage,7948,2248,,car,Outer,0.38931078844542544
Vehicle Stoppage,7949,2248,,car,Outer,0.3874538682217577
Vehicle Stoppage,7950,2248,,car,Outer,0.3805457396949851
Vehicle Stoppage,7951,2248,,car,Outer,0.37858485178358614
Vehicle Stoppage,7952,2248,,car,Outer,0.3713745413999205
Vehicle Stoppage,7953,2248,,car,Outer,0.366829442656939
Vehicle Stoppage,7954,2248,,car,Outer,0.3551992398640523
Vehicle Stoppage,7955,2248,,car,Outer,0.34970829272409404
Vehicle Stoppage,7956,2248,,car,Outer,0.3434319874443862
Vehicle Stoppage,7957,2248,,car,Outer,0.3387754566080648
Vehicle Stoppage,7958,2248,,car,Outer,0.33081186496254766
Vehicle Stoppage,7959,2248,,car,Outer,0.2054823106741789
Vehicle Stoppage,7960,2248,,car,Outer,0.19268092796122635
Vehicle Stoppage,7961,2248,,car,Outer,0.18273174327412045
Vehicle Stoppage,7962,2248,,car,Outer,0.18523231359565592
Vehicle Stoppage,7963,2248,,car,Outer,0.18493752999323562
Vehicle Stoppage,7964,2248,,car,Outer,0.1844096797893242
Vehicle Stoppage,7965,2248,,car,Outer,0.18265990255116638
Vehicle Stoppage,7966,2248,,car,Outer,0.17337442141215312
Vehicle Stoppage,7967,2248,,car,Outer,0.1831908567587329
Vehicle Stoppage,7968,2248,,car,Outer,0.18350730230701448
Vehicle Stoppage,7969,2248,,car,Outer,0.18466060760216257
Vehicle Stoppage,7970,2248,,car,Outer,0.16947474738143534
Vehicle Stoppage,7971,2248,,car,Outer,0.16570606506703395
Vehicle Stoppage,7972,2248,,car,Outer,0.16960392094523913
Vehicle Stoppage,7973,2248,,car,Outer,0.17366775751416932
Vehicle Stoppage,7975,2248,,car,Outer,0.17405269317077168
Vehicle Stoppage,7976,2248,,car,Outer,0.19877195476223622
Vehicle Stoppage,7977,2248,,car,Outer,0.1581470834381702
Vehicle Stoppage,7978,2248,,car,Outer,0.15641064541776492
Vehicle Stoppage,7979,2248,,car,Outer,0.16142134307458011
Vehicle Stoppage,7980,2248,,car,Outer,0.16668140268188497
Vehicle Stoppage,7981,2248,,car,Outer,0.16919509449154274
Vehicle Stoppage,7982,2248,,car,Outer,0.16333857474583416
Vehicle Stoppage,7983,2248,,car,Outer,0.1613644632501197
Vehicle Stoppage,7984,2248,,car,Outer,0.15410107072956566
Vehicle Stoppage,7985,2248,,car,Outer,0.1526323687819861
Vehicle Stoppage,7986,2248,,car,Outer,0.14879529562455593
Vehicle Stoppage,7987,2248,,car,Outer,0.14594224885207627
Vehicle Stoppage,7988,2248,,car,Outer,0.14581237944700795
Vehicle Stoppage,7989,2248,,car,Outer,0.14451065704646315
Vehicle Stoppage,7990,2248,,car,Outer,0.12336632441634987
Vehicle Stoppage,7991,2248,,car,Outer,0.11793430374577231
Vehicle Stoppage,7992,2248,,car,Outer,0.12124891752094319
Vehicle Stoppage,7993,2248,,car,Outer,0.11889798147992205
Vehicle Stoppage,7994,2248,,car,Outer,0.1136723801105593
Vehicle Stoppage,7995,2248,,car,Outer,0.11296340115276396
Vehicle Stoppage,7996,2248,,car,Outer,0.11385508332964377
Vehicle Stoppage,7997,2248,,car,Outer,0.12267033056122245
Vehicle Stoppage,7998,2248,,car,Outer,0.12907672137144338
Vehicle Stoppage,7999,2248,,car,Outer,0.12859813373450926
Vehicle Stoppage,8000,2248,,car,Outer,0.1228853530735037
Vehicle Stoppage,8001,2248,,car,Outer,0.12005469586817417
Vehicle Stoppage,8002,2248,,car,Outer,0.1081181760852392
Vehicle Stoppage,8003,2248,,car,Outer,0.10013630710187196
Vehicle Stoppage,8004,2248,,car,Outer,0.10424893284825412
Vehicle Stoppage,8005,2248,,car,Outer,0.10702158660755844
Vehicle Stoppage,8006,2248,,car,Outer,0.10960515498825492
Vehicle Stoppage,8007,2248,,car,Outer,0.10344631457910627
Vehicle Stoppage,8016,2248,,car,Outer,0.0825692436685718
Vehicle Stoppage,8040,2248,,car,Outer,0.026121638539719404
Vehicle Stoppage,8043,2248,,car,Outer,0.03619019204149258
Vehicle Stoppage,8044,2248,,car,Outer,0.04361467642893189
Vehicle Stoppage,8045,2248,,car,Outer,0.023759208741032347
Vehicle Stoppage,6677,2249,,motorcycle,Outer,0.038466738879191914
Vehicle Stoppage,6678,2249,,motorcycle,Outer,0.033433217015415524
Vehicle Stoppage,6679,2249,,motorcycle,Outer,0.03354072151876696
Vehicle Stoppage,6680,2249,,motorcycle,Outer,0.04464011648729495
Vehicle Stoppage,6681,2249,,motorcycle,Outer,0.04542003963009949
Vehicle Stoppage,6682,2249,,motorcycle,Outer,0.036962819156561445
Vehicle Stoppage,6683,2249,,motorcycle,Outer,0.03565305036039032
Vehicle Stoppage,6684,2249,,motorcycle,Outer,0.03444198019858041
Vehicle Stoppage,6685,2249,,motorcycle,Outer,0.03409457434842252
Vehicle Stoppage,6686,2249,,motorcycle,Outer,0.03526613106083277
Vehicle Stoppage,6687,2249,,motorcycle,Outer,0.03658332953682444
Vehicle Stoppage,6688,2249,,motorcycle,Outer,0.039324928480550136
Vehicle Stoppage,6689,2249,,motorcycle,Outer,0.042475051500853615
Vehicle Stoppage,6690,2249,,motorcycle,Outer,0.04329364849490536
Vehicle Stoppage,6691,2249,,motorcycle,Outer,0.04458004037682903
Vehicle Stoppage,6692,2249,,motorcycle,Outer,0.04296382199013299
Vehicle Stoppage,6693,2249,,motorcycle,Outer,0.04368729792514324
Vehicle Stoppage,6694,2249,,motorcycle,Outer,0.04495253051831334
Vehicle Stoppage,6695,2249,,motorcycle,Outer,0.04297766861987375
Vehicle Stoppage,6696,2249,,motorcycle,Outer,0.04845709442383318
Vehicle Stoppage,6697,2249,,motorcycle,Outer,0.04995538009063645
Vehicle Stoppage,6698,2249,,motorcycle,Outer,0.05373583534291375
